I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
286.382108662714,405.48617992370964,118.53595517164649,-345.2297708788037,84.65184018402306,262.13445768931706,-46.59140077088523,773.6310043680915,754.608433957681,561.681719479634,396.46449874719474,311.8635462866614
294.56101856437635,418.4626397383872,123.43336094517508,-355.8679917746613,86.04766740870127,270.88704978544774,-50.12628929055791,787.8854638817902,775.7160164666366,579.0992713838286,408.02928852505465,320.32338922414056
302.46377639033744,431.2072632137206,128.55602677157185,-366.2123506515745,87.31048835696038,279.72600754769564,-53.711732845926235,800.8477436568428,796.1644233978222,596.1724182898424,419.3100663844134,328.6227825852616
310.3258581851205,443.760201067209,133.6271244110103,-376.3814370813907,88.68559373064636,288.58337096791183,-57.23340699822256,812.7414574817994,816.2316366817868,613.1161809407376,430.5743636249272,336.99484129322536
318.16728321477603,456.02173697976104,138.38543490254597,-386.35587875520287,90.27668723076295,297.30921506405866,-60.57963645974996,823.8216062875326,836.0039196889575,629.9581381307771,441.85809288772543,345.45798867923577
325.8782946755,467.79615612083217,142.6522780668165,-396.0202058998002,92.07536771945342,305.70397699074874,-63.66804567188046,834.2388933480142,855.3957253390145,646.5909794632125,453.0549778115974,353.91291975561626
333.4370577828904,478.891144217283,146.34399723203933,-405.28144340841754,94.08613054025318,313.5492586625501,-66.44718518394984,843.9465517534845,874.2909321917341,662.9347089037719,464.1438066149203,362.3576047216966
340.81325659918184,489.12019649535796,149.42705888807177,-414.0407705653406,96.27897167223,320.63706700862076,-68.9057528657977,852.8241434474985,892.5265174208726,678.8868282216135,475.087432770365,370.7815046184951
348.0376860180422,498.3876497033707,151.8791988345547,-422.26956603772214,98.57508414262702,326.82548347681814,-71.03834349721728,860.7654172398688,910.0722955097972,694.4933760481408,485.96289358834656,379.2972630293398
355.15649725981893,506.67043820009167,153.67619793259473,-429.97647705149575,100.89526119393122,332.0393741469875,-72.90854001623848,867.679886877173,926.9366712807005,709.8360317507386,496.85924771034024,388.0189455775767
362.04112132962655,513.8716068839458,154.82843270856938,-437.0413851604453,103.23625993112182,336.2115200547164,-74.74114454865958,873.3988147396467,942.7545764727147,724.5891475038634,507.5163217192094,396.6801990308986
368.4466566443025,519.8890747462574,155.34146861857153,-443.2808481186139,105.64345173919446,339.33222920130356,-76.8234954165764,877.782125986163,956.9622805712279,738.1769578523626,517.4515902073672,404.77485457252806
374.05158548546933,524.5800433746153,155.2322681677433,-448.45568290908614,108.16343600142773,341.3952180629344,-79.4005978154837,880.6973783479043,968.8673643410984,749.8687232764278,526.0603954186317,411.6832117117383
378.4870146576377,527.7069744647451,154.58078278403627,-452.2621587994299,110.78127626533478,342.32749238372116,-82.6039922825239,881.932683060053,977.6662202223833,758.8423096109263,532.6944407220208,416.7793533357044
381.3938712074978,529.0400053522862,153.48864540522663,-454.40901693432534,113.40945074877436,342.07134106950525,-86.42628957244415,881.3003230386894,982.6107828940767,764.3315408258813,536.767691105666,419.53662569130256
382.44933363173914,528.376003874735,152.06204625486498,-454.6440569893475,115.83746425792106,340.5834696022084,-90.79402589143865,878.6620468238652,983.0595466348968,765.6916635103489,537.8333974895168,419.6282475290618
381.4250130326236,525.6098165010517,150.39948597852708,-452.81436641937944,117.71931154889717,337.8928586975394,-95.38635210229222,873.9992293114701,978.6364289914509,762.546424331339,535.6841278005058,417.02844382637704
378.2867069303302,520.8259696482091,148.57827309960885,-448.9478103138008,118.70385705043827,334.16575631836895,-99.39670590379501,867.4512150388382,969.4720747288557,754.9992637465994,530.4400376820249,412.0261025911068
373.2207702518044,514.2881719337802,146.62658837835988,-443.26296830540014,118.48057518466885,329.6594583854321,-101.8018452169108,859.2747274210233,956.2079863644303,743.6587389233218,522.5756505133013,405.22667051346343
366.49415601369583,506.2909982898236,144.54615714260217,-436.02788024637084,116.87514860623924,324.6140711575126,-101.7020571473222,849.689822689943,939.6218460991622,729.2721445483121,512.6312749036224,397.2264234721333
358.28744472751714,496.9956362151497,142.35730239198347,-427.3992529306761,113.90440080565168,319.15014434613477,-98.56330181259364,838.7290028991483,920.2171976514801,712.3187169693429,500.9016095869647,388.2870310367193
348.77899047538267,486.49305228074445,140.0694525653471,-417.4991299377634,109.71956619473985,313.2874399301195,-92.24835411743152,826.293861591781,898.4073909164872,693.2105725660049,487.6166377197187,378.53892118441354
338.1496555696722,474.7508749099652,137.68914037412105,-406.39891314020315,104.61368982601562,306.8554764464452,-83.23147696567685,812.062813104716,874.4491949379462,672.274431766803,472.96431531363305,367.98417950479825
326.53827894854294,461.61112060318555,135.2068672753776,-394.0943949585335,98.95699521174265,299.53072868035997,-72.56769199407609,795.518918873031,848.4069295288064,649.6922026548609,457.03951462198256,356.5014143872986
313.9873652284459,446.93181739702777,132.571078748113,-380.5359176969596,93.03346542777399,291.09446148318784,-61.35780180559232,776.274606630097,820.2562539224818,625.4820191443587,439.78979273323876,343.922916271943
300.4769150718803,430.6180684702522,129.70749660822912,-365.6674688017056,86.98860301661261,281.43534811150766,-50.65948050782936,754.1380714478892,789.9190750833332,599.5579899343193,421.10962730645224,330.12719937529437
285.9981086444441,412.7010411199026,126.54335336586155,-349.4986196968857,80.85389979471893,270.60533785776124,-41.13918938340976,729.1939228497795,757.4278395883684,571.8888103936742,400.95051905397486,315.10782083894264
270.62714124741797,393.38045322015023,123.0244568527396,-332.1566493923983,74.65864614192287,258.82709841581027,-32.904267726580656,701.8007643610908,723.0571295177833,542.6297362396626,379.3882596491221,298.9594803293521
254.51705024304283,372.9647363509466,119.11920886908592,-313.86303023449545,68.42261058170698,246.40025339365548,-25.793385129398303,672.5136531413918,687.2212338689787,512.0692442119116,356.63182187920575,281.877277613175
237.94939045147294,351.8796657664898,114.87976991312644,-294.9692142783524,62.17532070519337,233.64654201577468,-19.503944762700485,642.0772004861537,650.5072321216649,480.69518451561,333.1090790596709,264.19139563380577
221.33036883298155,330.60656389711585,110.38078907711315,-275.92731409056705,56.00856438495339,220.84724005787257,-13.726229915133445,611.3153892991468,613.6112046305934,449.16336534673883,309.44884280032784,246.33096862596813
205.04252504659598,309.5051314653738,105.56439743149713,-257.123789822057,50.101470106536,208.172449411657,-8.25416570382913,580.8363162055466,577.091151617431,418.0606334035292,286.2343511760064,228.65849497990575
189.41275094279808,288.7598747464217,100.32123177674112,-238.83829638310362,44.69953808603532,195.60229168049227,-3.1786498613892036,550.9103647038064,541.301389220258,387.85851857245416,263.96384124398355,211.4341763009561
174.6410901101408,268.4204320532044,94.53460915112737,-221.2171519191652,40.01954329819455,183.03320009574918,1.2674740375314286,521.5585124025529,506.4031040319787,358.8455791623119,242.9455650523132,194.79604245111477
160.77046366490868,248.52178543018817,88.11903345210885,-204.30583731307888,36.14261947739578,170.4640443904227,5.077152151914561,492.795177748234,472.4710950217577,331.1346379426859,223.2604601346975,178.80098029647388
147.74333115326044,229.06638210471283,81.08776442882117,-188.07717288291587,33.049940598534704,157.8948305752856,8.279613396140121,464.5628669598009,439.5020373478965,304.7300143305083,204.85910083024555,163.45350068394418
135.4387464365609,210.02958508066877,73.65370205605541,-172.4590575724087,30.605213453180113,145.23468763759593,10.937469794556819,436.7440797897307,407.43813526766644,279.5873111552728,187.63349307676435,148.74325295510744
123.69615567571418,191.424476876271,66.24712371277565,-157.37532576843114,28.55497711931821,132.39398500622974,13.110829931229091,409.24674109012267,376.2481582029013,255.67012393567984,171.46867790677697,134.68298774650066
112.35279205106599,173.39221073518456,59.30864147295506,-142.79777657059458,26.61190794310096,119.55498750060406,14.808707426049295,382.1388982620956,346.03106222635324,232.96844258930378,156.2518475943407,121.31966332289721
101.33376071834937,156.19134790271164,53.263899106998,-128.7961629780575,24.51450868950542,107.06319796128992,15.994627071124341,355.66468296135645,317.0383033230446,211.57100082107445,141.97381472172492,108.77090171999953
90.64459775317846,140.10177219742582,48.36846538219288,-115.49189279740312,22.098885964953297,95.32707611609021,16.625701932467564,330.13044271960825,289.56572478163616,191.59627259027093,128.67321925024407,97.16698755359448
80.28472086436341,125.29945350805974,44.59041570938098,-102.95256254302876,19.312759760694462,84.73014789762601,16.712738990669095,305.7299743317035,263.782060789119,173.038538913911,116.27826209066552,86.54740284141826
70.30210500621797,111.88519968263427,41.7371313531803,-91.23986654602413,16.190030194330575,75.55552701063925,16.31394245829324,282.59112130449284,239.78256449064793,155.84964739965926,104.70205410664585,76.91596209065756
60.832927578308954,99.87817220418583,39.48556529321104,-80.4346066702492,12.830166230387476,67.89251892800803,15.52996458290545,260.74439920763325,217.59137610325342,139.9744347876922,93.87950633622495,68.26866750624595
52.087027151614166,89.18772192631695,37.44904004433374,-70.6145143470576,9.395904153473566,61.575712363095136,14.546897529469788,240.10668236783022,197.12813921195084,125.33496802927493,83.76148582214682,60.58473102360222
44.22446120135828,79.6040195825517,35.318600129790866,-61.77373546551917,6.099677353842708,56.26042333869373,13.653104177725254,220.52798484312734,178.1835162627067,111.78236497694616,74.27236038913634,53.77537277739066
37.3446742329088,70.8470346588183,32.968831519443484,-53.84565800620658,3.1314419490772707,51.434617702425385,13.163082196329924,201.81352547571987,160.47987275560263,99.16246193376446,65.35770852659607,47.72267655628184
31.459345567511264,62.670258060436026,30.416236535009375,-46.73170591460257,0.6233648876495863,46.6570621688752,13.321461667348558,183.81655344049614,143.77594411591053,87.34462531602549,56.97637325022515,42.30148466071205
26.49160358527297,54.930577504246685,27.656136008607064,-40.32737280309448,-1.3263071879500785,41.78164417089192,14.239535210879694,166.50726541575568,127.93503275403782,76.21490069471747,49.06940684825349,37.37726065287461
22.314241805319398,47.55646677149889,24.723332805409882,-34.53762131666008,-2.67481899901577,36.79603442798043,15.897714506356351,149.9169538616734,112.90468217758826,65.71352858297632,41.60801962545975,32.828892446977534
18.787557052064585,40.58514593272412,21.678603900296366,-29.32520727510837,-3.4727511311684793,31.813827619514086,18.15032501701353,134.1550753952688,98.77784032964519,55.9013467347213,34.6443068786175,28.576783767260167
15.778108729851738,34.13923123089444,18.593355791384965,-24.710418294191186,-3.8332993095527854,27.02939650468761,20.67658743841639,119.36833915850184,85.76261830160365,46.941678064396,28.303582883969284,24.58718590479748
13.156456636683288,28.30664478075778,15.533980718635576,-20.688650972468167,-3.825249717252518,22.610204082844575,22.993177086869764,105.63176938010838,73.99777277732755,38.941578128984474,22.672347227490718,20.841831865644963
10.852362149515102,23.134972406054658,12.534048357932988,-17.257299298031285,-3.492442796987234,18.632397899392345,24.588857932531027,92.94484006329003,63.55162989445307,31.969040572089398,17.812241011426522,17.35557882315925
8.826853114145706,18.602784894665092,9.60523472107161,-14.37904983547196,-2.844375636554105,15.080759490947457,25.08336665175375,81.25345917103186,54.3842052605105,26.00855787958153,13.723201768210856,14.139314511951852
6.997018810032387,14.624563334993582,6.778895812611154,-11.936532005028312,-1.8669654684017587,11.9353615702139,24.304784830736025,70.5082797520372,46.347909092224654,20.933298477692006,10.313258789728934,11.157299427170528
5.290332648975891,11.095308613334055,4.08550832603396,-9.792717717486084,-0.5701327098349793,9.157754098929217,22.278452937622205,60.67630949111117,39.25553023879911,16.582800512806898,7.457317831221189,8.370689938202304
3.660812431537124,7.929361430888093,1.4993882879080047,-7.819201491948661,1.00547371909488,6.709949738000432,19.25311401290128,51.815967852835456,32.94707808865314,12.824536345900015,5.03736177457904,5.753909537675099
2.0929421975633886,5.080102226904273,-0.9977303578889405,-5.91281050352336,2.720188724930267,4.566458147734011,15.720573316059017,44.06441568518676,27.31010915682782,9.579127343994514,2.9628187411135514,3.299317667187097
0.5852960740212438,2.517789954026739,-3.2614117313387396,-4.002543480435634,4.2876851470828115,2.7047245365401977,12.284445810733814,37.46951377581536,22.236054625956967,6.779389134238954,1.158897496487043,1.0056475052560927
-0.8424884399046277,0.26107472850162594,-5.07123080582096,-2.0857818082640733,5.340518140726999,1.122157834137397,9.52011840951127,32.02383321120942,17.69293743796152,4.425925486780216,-0.38898784214052284,-1.1073240056521172
-2.174994987788523,-1.670950012794492,-6.202411303489498,-0.18939889861849224,5.564272318162693,-0.18482503067843936,7.805881970774863,27.633363567230845,13.668380340172007,2.523163738153926,-1.6777808417200504,-3.016741728662055
-3.4278878224486107,-3.3346637634313083,-6.484049817114283,1.6983889089196964,4.82176224707473,-1.2598578005245145,7.269628952215498,24.081739349387135,10.059513923561099,0.9701293974458167,-2.767609592815461,-4.724071569642547
